id,"event id","round number",level,judge,ring,course,,"event id",date,location,hours,"cost per run",,event,"course build time","number of runs in given hours",income,,,,"location id","location name",,"ring id",location,"name of ring"
19,4,1,1,c,1,a,,4,2015/10/16,1,2,15,,4,"Highest round number in event id, times 10 minutes","hours from event id minus course build time, divided by time per run average of given levels","runs times cost per run",,,,1,prda,,1,1,"indoor dirt"
20,4,2,2,c,2,b,,5,2015/10/23,1,,,,,,,,,,,,,,2,1,"outdoor dirt"
21,4,3,1,c,1,a,,6,2015/10/30,1,,,,,,"for average time per run, use 2.5 minutes",,,,,,,,,,
22,4,4,2,c,2,b,,7,2015/11/06,1,,,,,,,,,,,,,,,,
23,5,1,1,c,1,a,,8,2015/11/20,1,,,,,,,,,,,,,,,,
24,5,2,2,c,2,b,,9,2015/11/27,1,,,,,,,,,,,,,,,,
25,5,3,1,c,1,a,,10,2015/12/18,1,,,,,,,,,,,,,,,,
26,5,4,2,c,2,b,,,,,,,,,,,,,,,,,,,,
27,5,5,1,a,1,c,,,,,,,,,,,,,,,,,,,,
28,5,6,1,a,1,c,,,,,,,,,,,,,,,,,,,,
29,6,1,1,c,1,a,,,,,,,,,,,,,,,,,,,,
30,6,2,2,c,2,b,,,,,,,,,,,,,,,,,,,,
31,6,3,1,a,1,a,,,,,,,,,,,,,,,,,,,,
32,6,4,2,a,2,b,,,,,,,,,,,,,,,,,,,,
33,6,5,2,c,1,c,,,,,,,,,,,,,,,,,,,,
34,6,6,2,c,1,c,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,
36,7,,,,,,,,,,,,,,,,,,,,,,,,,
37,7,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,
